System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:14:27:756, 221516418466505,   64.859,    6.000,  800,  12.621, 916.898, 254.694,   0.519, 173.869,  48.297, 42,  0,   0.687,  50.220,  13.950,   0.030,   2.986,   0.829,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:14:27:863, 221516719567300,   64.967,   11.000,  800,  12.884, 918.279, 255.078,   0.806, 173.956,  48.321, 42,  0,   0.702,  50.296,  13.971,   0.071,   2.994,   0.832,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:975, 221517032790941,   65.078,   12.000, 1300,  13.331, 919.767, 255.491,   1.012, 174.068,  48.352, 42,  0,   0.804,  50.385,  13.996,   0.066,   3.001,   0.834,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:119, 221517437928511,   65.222,   16.000,  900,  12.822, 921.616, 256.005,   0.749, 174.177,  48.382, 42,  0,   0.646,  50.478,  14.022,   0.072,   3.011,   0.836,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:190, 221517638252326,   65.294,   18.000,  900,  13.671, 922.592, 256.275,   1.325, 174.271,  48.409, 42,  0,   0.778,  50.534,  14.037,   0.050,   3.015,   0.837,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:297, 221517937102302,   65.400,    3.000,  800,  12.453, 923.917, 256.644,   0.332, 174.306,  48.418, 42,  0,   0.667,  50.605,  14.057,   0.076,   3.023,   0.840,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:409, 221518252717262,   65.513,    1.000,  800,  12.002, 925.266, 257.018,   0.175, 174.326,  48.424, 42,  0,   0.570,  50.669,  14.075,   0.000,   3.023,   0.840,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:517, 221518555351773,   65.620,    7.000,  900,  12.606, 926.625, 257.396,   0.549, 174.385,  48.440, 41,  0,   0.583,  50.732,  14.092,   0.000,   3.023,   0.840,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:630, 221518872548662,   65.733,    1.000,  800,  12.048, 927.986, 257.774,   0.166, 174.404,  48.446, 42,  0,   0.556,  50.795,  14.110,   0.000,   3.023,   0.840,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:736, 221519170381102,   65.839,    2.000,  800,  12.176, 929.277, 258.133,   0.245, 174.430,  48.453, 42,  0,   0.585,  50.857,  14.127,   0.009,   3.024,   0.840,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:844, 221519472651076,   65.947,   13.000, 3200,  17.406, 931.151, 258.653,   5.371, 175.008,  48.613, 52,  0,   0.797,  50.942,  14.151,   0.033,   3.028,   0.841,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:28:958, 221519795009555,   66.062,   47.000, 3300,  29.174, 934.500, 259.583,  16.726, 176.928,  49.147, 53,  0,   1.378,  51.101,  14.195,   0.105,   3.040,   0.844,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:119, 221520247412230,   66.223,   42.000, 1500,  17.314, 937.289, 260.358,   4.929, 177.722,  49.367, 45,  0,   1.045,  51.269,  14.241,   0.149,   3.064,   0.851,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:174, 221520401204612,   66.278,   10.000, 1500,  13.786, 938.044, 260.568,   1.550, 177.807,  49.391, 43,  0,   0.741,  51.309,  14.253,   0.087,   3.068,   0.852,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:284, 221520708878942,   66.387,    3.000,  800,  12.418, 939.405, 260.946,   0.328, 177.843,  49.401, 42,  0,   0.656,  51.381,  14.273,   0.057,   3.075,   0.854,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:396, 221521022672565,   66.499,    8.000,  800,  12.753, 940.830, 261.342,   0.618, 177.912,  49.420, 42,  0,   0.689,  51.458,  14.294,   0.063,   3.082,   0.856,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:505, 221521330499824,   66.609,   31.000,  800,  14.127, 942.379, 261.772,   1.835, 178.113,  49.476, 43,  0,   0.876,  51.554,  14.321,   0.058,   3.088,   0.858,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:610, 221521623482151,   66.713,   18.000, 1300,  14.937, 943.938, 262.205,   2.723, 178.398,  49.555, 43,  0,   0.880,  51.646,  14.346,   0.064,   3.095,   0.860,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:721, 221521937052837,   66.825,   16.000, 2800,  14.958, 945.608, 262.669,   2.704, 178.699,  49.639, 45,  0,   0.803,  51.736,  14.371,   0.042,   3.099,   0.861,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:832, 221522247110414,   66.935,   20.000, 1500,  21.853, 948.021, 263.339,   9.573, 179.757,  49.932, 45,  0,   1.086,  51.856,  14.404,   0.078,   3.108,   0.863,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:29:944, 221522563777539,   67.048,   19.000,  900,  14.403, 949.645, 263.790,   2.087, 179.992,  49.998, 43,  0,   0.935,  51.961,  14.434,   0.081,   3.117,   0.866,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:107, 221523022589612,   67.211,   35.000, 2800,  17.858, 952.563, 264.601,   5.636, 180.913,  50.254, 46,  0,   1.044,  52.132,  14.481,   0.074,   3.129,   0.869,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:159, 221523167355230,   67.263,   12.000,  900,  13.966, 953.283, 264.801,   1.538, 180.992,  50.276, 43,  0,   0.790,  52.172,  14.492,   0.028,   3.131,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:266, 221523467772388,   67.370,   22.000, 1500,  15.140, 954.903, 265.251,   2.980, 181.311,  50.364, 43,  0,   0.814,  52.260,  14.517,   0.011,   3.132,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:381, 221523789392731,   67.484,   10.000,  900,  13.151, 956.409, 265.669,   1.178, 181.446,  50.402, 43,  0,   0.639,  52.333,  14.537,   0.011,   3.133,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:489, 221524094041159,   67.593,   10.000,  900,  12.845, 957.803, 266.056,   0.772, 181.530,  50.425, 42,  0,   0.636,  52.402,  14.556,   0.000,   3.133,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:597, 221524396608900,   67.701,    3.000,  900,  12.193, 959.116, 266.421,   0.334, 181.566,  50.435, 42,  0,   0.585,  52.465,  14.574,   0.000,   3.133,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:705, 221524698739190,   67.808,    4.000,  900,  12.344, 960.445, 266.790,   0.364, 181.605,  50.446, 42,  0,   0.587,  52.528,  14.591,   0.000,   3.133,   0.870,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:813, 221525001617223,   67.916,    9.000,  900,  12.903, 961.836, 267.177,   0.785, 181.690,  50.469, 42,  0,   0.673,  52.601,  14.611,   0.023,   3.136,   0.871,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:30:927, 221525323663947,   68.031,    8.000,  900,  12.751, 963.299, 267.583,   0.645, 181.763,  50.490, 42,  0,   0.696,  52.680,  14.633,   0.066,   3.143,   0.873,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:035, 221525624740177,   68.138,   11.000,  900,  12.866, 964.678, 267.966,   0.779, 181.847,  50.513, 44,  0,   0.784,  52.764,  14.657,   0.036,   3.147,   0.874,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:142, 221525926561833,   68.245,   18.000,  900,  13.615, 966.142, 268.373,   1.492, 182.007,  50.558, 43,  0,   0.699,  52.839,  14.678,   0.062,   3.154,   0.876,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:251, 221526231966174,   68.354,    3.000,  900,  12.408, 967.491, 268.748,   0.356, 182.046,  50.568, 42,  0,   0.620,  52.907,  14.696,   0.017,   3.156,   0.877,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:364, 221526551059709,   68.468,    4.000, 2800,  12.590, 968.922, 269.145,   0.617, 182.116,  50.588, 43,  0,   0.620,  52.977,  14.716,   0.000,   3.156,   0.877,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:474, 221526860064980,   68.578,   25.000,  800,  20.526, 971.181, 269.772,   8.142, 183.012,  50.837, 43,  0,   1.151,  53.104,  14.751,   0.126,   3.170,   0.880,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:583, 221527164683768,   68.686,   20.000,  900,  13.421, 972.637, 270.177,   1.316, 183.155,  50.876, 43,  0,   0.772,  53.188,  14.774,   0.019,   3.172,   0.881,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:689, 221527460940792,   68.792,    5.000,  800,  12.581, 973.964, 270.546,   0.469, 183.204,  50.890, 42,  0,   0.639,  53.255,  14.793,   0.031,   3.175,   0.882,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:808, 221527796210553,   68.911,   17.000,  900,  13.237, 975.544, 270.985,   1.129, 183.339,  50.928, 42,  0,   0.665,  53.335,  14.815,   0.055,   3.181,   0.884,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:31:908, 221528078378663,   69.012,   15.000,  900,  13.526, 976.904, 271.362,   1.286, 183.468,  50.963, 44,  0,   0.762,  53.411,  14.836,   0.053,   3.187,   0.885,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:015, 221528378095420,   69.119,   27.000, 2500,  14.448, 978.446, 271.790,   2.278, 183.711,  51.031, 43,  0,   0.692,  53.485,  14.857,   0.042,   3.191,   0.886,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:152, 221528763751412,   69.256,   36.000,  900,  13.844, 980.347, 272.319,   1.639, 183.937,  51.093, 43,  0,   0.796,  53.594,  14.887,   0.082,   3.202,   0.890,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:236, 221528998770345,   69.340,   11.000,  900,  13.073, 981.441, 272.623,   0.922, 184.014,  51.115, 43,  0,   0.715,  53.654,  14.904,   0.049,   3.206,   0.891,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:343, 221529299987116,   69.447,   10.000,  800,  12.839, 982.818, 273.005,   0.785, 184.098,  51.138, 43,  0,   0.641,  53.723,  14.923,   0.000,   3.206,   0.891,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:458, 221529620852137,   69.561,    9.000,  800,  12.726, 984.273, 273.409,   0.700, 184.178,  51.161, 42,  0,   0.617,  53.793,  14.943,   0.007,   3.207,   0.891,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:563, 221529916113711,   69.666,    6.000,  800,  12.583, 985.596, 273.777,   0.545, 184.235,  51.176, 42,  0,   0.629,  53.860,  14.961,   0.020,   3.209,   0.892,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:677, 221530236864733,   69.780,   13.000,  900,  13.000, 987.081, 274.189,   0.965, 184.345,  51.207, 42,  0,   0.645,  53.933,  14.981,   0.011,   3.211,   0.892,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:781, 221530528069050,   69.884,    9.000,  900,  12.867, 988.415, 274.560,   0.773, 184.426,  51.229, 42,  0,   0.620,  53.998,  14.999,   0.000,   3.211,   0.892,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:32:895, 221530849622769,   69.999,    5.000,  900,  12.394, 989.834, 274.954,   0.409, 184.472,  51.242, 42,  0,   0.594,  54.066,  15.018,   0.000,   3.211,   0.892,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:000, 221531144180295,   70.104,   10.000,  800,  12.774, 991.174, 275.326,   0.771, 184.553,  51.265, 42,  0,   0.681,  54.137,  15.038,   0.031,   3.214,   0.893,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:119, 221531476920492,   70.222,   23.000,  900,  13.487, 992.773, 275.770,   1.257, 184.702,  51.306, 42,  0,   0.737,  54.224,  15.062,   0.070,   3.222,   0.895,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:223, 221531768934337,   70.326,    9.000,  800,  12.965, 994.121, 276.145,   0.811, 184.787,  51.330, 42,  0,   0.747,  54.302,  15.084,   0.020,   3.224,   0.896,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:331, 221532074936508,   70.435,    7.000,  800,  12.565, 995.490, 276.525,   0.544, 184.846,  51.346, 43,  0,   0.670,  54.375,  15.104,   0.020,   3.226,   0.896,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:439, 221532376433688,   70.542,   11.000,  800,  12.890, 996.874, 276.909,   0.809, 184.933,  51.370, 42,  0,   0.676,  54.448,  15.124,   0.006,   3.227,   0.896,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:550, 221532689624245,   70.654,    5.000,  800,  12.460, 998.264, 277.295,   0.407, 184.978,  51.383, 42,  0,   0.647,  54.520,  15.144,   0.022,   3.229,   0.897,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:658, 221532992015074,   70.762,    7.000,  800,  12.468, 999.606, 277.668,   0.532, 185.036,  51.399, 43,  0,   0.621,  54.587,  15.163,   0.000,   3.229,   0.897,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:765, 221533292054865,   70.869,   17.000,  900,  13.493,1001.048, 278.069,   1.289, 185.173,  51.437, 42,  0,   0.596,  54.650,  15.181,   0.000,   3.229,   0.897,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:878, 221533608539377,   70.981,    4.000,  800,  12.293,1002.434, 278.454,   0.371, 185.215,  51.449, 42,  0,   0.611,  54.719,  15.200,   0.000,   3.229,   0.897,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:33:987, 221533913876968,   71.090,    5.000,  800,  12.431,1003.786, 278.829,   0.422, 185.261,  51.461, 42,  0,   0.599,  54.784,  15.218,   0.000,   3.229,   0.897,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:34:135, 221534330331049,   71.238,   29.000,  900,  13.334,1005.763, 279.379,   1.226, 185.443,  51.512, 43,  0,   0.709,  54.890,  15.247,   0.066,   3.239,   0.900,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:34:208, 221534535098296,   71.311,   36.000, 1300,  15.258,1006.876, 279.688,   2.859, 185.651,  51.570, 43,  0,   1.074,  54.968,  15.269,   0.136,   3.249,   0.903,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:34:235, 221534610464176,   71.338,    9.000, 2800,  13.594,1007.241, 279.789,   1.385, 185.688,  51.580, 42,  0,   0.746,  54.988,  15.274,   0.089,   3.252,   0.903,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 71.338038
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 1007.240601
Cumulative Processor Energy_0 (mWh) = 279.789056
Average Processor Power_0 (Watt) = 14.119264

Cumulative IA Energy_0 (Joules) = 185.688416
Cumulative IA Energy_0 (mWh) = 51.580115
Average IA Power_0 (Watt) = 2.602937

Cumulative DRAM Energy_0 (Joules) = 54.987854
Cumulative DRAM Energy_0 (mWh) = 15.274404
Average DRAM Power_0 (Watt) = 0.770807

Cumulative GT Energy_0 (Joules) = 3.251587
Cumulative GT Energy_0 (mWh) = 0.903219
Average GT Power_0 (Watt) = 0.045580
